,username,description,location,following,followers,totaltweets,retweetcount,text,hashtags,date
161,AktuelKommentar,,,954,328,10532,0,"@IkeFlade @NSJohansson @bamseline2 @jesconradsen @JensJoensson @dagdriverdk @PukDamsgaard Må man minde om det lille hus på prærien der går under navnet Pentagon. De må for pokker da også have en form for ekspertise fra andre krige og et ""par"" officerer der kunne rådgive i felten i Afghanistan. 
#Kabul #dkpol #dkmedier #Afganistan","['Kabul', 'dkpol', 'dkmedier', 'Afganistan']",2021-08-15 20:55:01
162,bennohansen,"Diploma of Specialized Journalism (DMJX), Master of Science (KU LIFE), amateur hacker since the Amstrad CPC6128, sci-fi and heavy metal connaisseur.","Copenhagen, Denmark",2595,973,13250,16,Jeg har tilbragt en nat med afghanske flygtninge og desertører fra den afghanske hær ikke langt fra den iranske grænse i byen Van i Østtyrkiet. Læs i @informeren i dag: https://t.co/NRWBjUG8hh #Afghanistan #dkmedier #dkpol,[],2021-08-15 20:54:53
163,w1lhelms,"Hverken rød eller blå - provokatør - anti politisk korrekt - opvokset blandt ulve - verdens bedste far, siger 2 ud af 3",,257,80,2379,0,@r8Dio_dk @klavsbundgaard @dkmedier @dkpol Så lige der var kommet en mail fra jer men tør fandeme ikke trykke på den.,[],2021-08-15 20:53:44
164,MirRou64,"Sarkastisk,håbefuld, filosoferende og indimellem realist - Interesse: Politik på flere niveauer, fronter men først og fremmest i nutid.  Hun/Hende She/Her",Syddanmark,1038,1510,344459,2,"…. #dkpol … det er på jeres vagt. 

#dkmedier https://t.co/4uTo10rHS5","['dkpol', 'dkmedier']",2021-08-15 20:52:09
165,Anderskoustrupk,Whistleblowerorganisationen - Veron. Modtager af Menneskerettighedsprisen. Irak veteran. Politisk rådgiver.,København,1396,2196,8083,2,"…. #dkpol … det er på jeres vagt. 

#dkmedier https://t.co/4uTo10rHS5","['dkpol', 'dkmedier']",2021-08-15 20:51:09
166,borchersen_s,,,165,4,89,0,@metteabildgaard @Joymogensen Tænk at man som minister kan gøre det så dårligt at det er mobning at gøre opmærksom på det... #dkpol,['dkpol'],2021-08-15 20:49:25
167,AnnettRios9,,"Copenhagen, Denmark",1164,321,28052,10,"Nye dokumenter afslører: Sådan foregår møderne i @Spolitik’s erhvervsklub. @Altingetdk kan nu beskrive detaljer fra de otte møder, som er afholdt siden sommeren 2019. Hvem deltog, hvad blev der diskuteret, og hvordan brugte ministrene embedsværket? https://t.co/R7yk3L3bDp #dkpol",[],2021-08-15 20:48:06
168,CaroTranberg,Journalist på @Altingetdk og vært på podcasten Ajour. Skriv til mig på caroline@altinget.dk eller ring på 92829010,København,216,74,56,1,"Rejsende i kontroverser, provokationer og retssale er Morten Messerschmidt nået op blandt de øverste i dansk politik. Nu ligger hele hans fremtid til afgørelse i Østre Landsret. Hvad driver ham? 
#dkpol 
 https://t.co/Fdew4pQVrL",[],2021-08-15 20:47:47
169,svanemand,"LARS SVANE, Denmark. Songwriter*/*Musician. Freakin' fond of Fab4s&Foos;HüskerDüs&Heartaches.
Not particularly fond of Capitalist Civiolent-lysation.","The Vejle, Jutland, Denmark",94,269,22365,31,"Hvis ikke alle, der har arbejdet for DK i Afghanistan, og som ønsker evakuering hertil får det pga politisk nøl herhjemme, er det på høje tid at vi tager en alvorlig samtale om omkostningerne ved frygten for at tage sig slap ud i udlændingepolitikken. Allerede over tid. #dkpol",[],2021-08-15 20:47:25
170,dkpol_net,"https://t.co/RXPQSSsMaN er et website, der minut for minut trækker de mest interessante tweets ud af #dkpol og præsenterer dem på en læsbar måde. Tjek det ud!",Danmark,73,2889,23043,0,Lige nu er @Andreashp87 populær på #dkpol https://t.co/bFFVAbyCuB,['dkpol'],2021-08-15 20:47:07
171,john1966olsen,Erly retired old YouTuber and computer gamer. I enjoy life :-)  Socialdemokrat and S-member. #MongoTV #MongoNews #MongoTube #MongoMedia #MongoSpace #MongoDrones,Denmark - Copenhagen North,4999,2625,979221,0,"#MongoTV
MongoTV_6850 - #FlightRadar 24 - Del 28 - #Flytrafik Over #Afghanistan - #Kabul Indtages.

#DkPol #SvPol #NoPol #KbhPol #dkmedier 
https://t.co/8yyEYr2iHR","['MongoTV', 'FlightRadar', 'Flytrafik', 'Afghanistan', 'Kabul', 'DkPol', 'SvPol', 'NoPol', 'KbhPol', 'dkmedier']",2021-08-15 20:45:58
172,24NYTdk,"24NYT bringer dig de nyheder, som mainstream-medierne enten bort- eller nedprioriterer. Vi gennemgår et hav af nyhedsmedier - du får de vigtigste historier her.",Danmark,571,890,14061,1,"Seks unge mænd sigtet for at sætte ild til elefantskulptur 
https://t.co/1TY9hByS3O 
#dkpol
Torsdag kl. 23.51 fik Østjyllands Politi en anmeldelse om, at der var ild ved Øster Bjerregrav aktivitetspark på Blishønevej... https://t.co/fWJHYjAEBa",['dkpol'],2021-08-15 20:45:47
173,john1966olsen,Erly retired old YouTuber and computer gamer. I enjoy life :-)  Socialdemokrat and S-member. #MongoTV #MongoNews #MongoTube #MongoMedia #MongoSpace #MongoDrones,Denmark - Copenhagen North,4999,2625,979221,0,"#MongoTV
MongoTV_6850 - #FlightRadar 24 - Del 27 - #Flytrafik Over #Afghanistan - #Kabul Indtages.

#DkPol #SvPol #NoPol #KbhPol #dkmedier 
https://t.co/LBU3NyJSK5","['MongoTV', 'FlightRadar', 'Flytrafik', 'Afghanistan', 'Kabul', 'DkPol', 'SvPol', 'NoPol', 'KbhPol', 'dkmedier']",2021-08-15 20:45:12
174,bjarkhamarmusic,Liberal socialist. Retwitter of good opinions i... I think😅 vaccinated!! #allnarcsarebastrads,"Aalborg, Danmark",534,174,13606,2,#dkpol det er hvad I har gjort. Skam jer https://t.co/tN9SfoZXAs,['dkpol'],2021-08-15 20:45:03
175,StigUlrich,Paradigmeskift (paradigm shift) - netværk - bucketlist - vidvinkel - udsyn - karma - karisma - personlighed - samfund - holdninger - politik - humor oma.,"Lyngby-Taarbæk, Danmark",240,15,879,117,"Tidligere ansatte ved den danske ambassade i Kabul er på egen hånd flygtet med familier - tør ikke vente og stoler ikke på hjælp fra Danmark, fortæller kilde i UM. Pinligt ud over grænser @JeppeKofod #dkpol #dkforsvar",[],2021-08-15 20:45:03
176,AugustLund0,"Present: Climate Change Economist, Advisor and Principal Investor",,333,1127,5577,1,"Så fik jeg endelig lyttet mig igennem en lang og meget vigtig podcast:
#dkpol
https://t.co/rPEEgl1nAi",['dkpol'],2021-08-15 20:44:44
177,frank_limkilde,"Manden. Myten. Maskinen. Også kendt som Frank Oddset. Men lad være med at følge mine spilforslag, med mindre du har lyst til at gå fallit. 😀",Odense C Danmark,25,87,5098,0,"@henriksen78 @fckoveralt Ja, det er med livet som indsats at være professionel soldat. Fandme sørgeligt. https://t.co/N8R4Y7slCw USA lærer det aldrig! Selvfølgelig værre dengang med Vietnam, der blev soldaterne TVUNGET op i flyene, nu går vores Jenser da frivilligt i den visse død, mod betaling. #dkpol",['dkpol'],2021-08-15 20:44:40
178,TommyAndersen82,Senior Technical Architect at TERMA. Technology enthusiast.,"Copenhagen, Denmark",120,63,6033,117,"Tidligere ansatte ved den danske ambassade i Kabul er på egen hånd flygtet med familier - tør ikke vente og stoler ikke på hjælp fra Danmark, fortæller kilde i UM. Pinligt ud over grænser @JeppeKofod #dkpol #dkforsvar",[],2021-08-15 20:43:41
179,LouiseLindskrog,Socialdemokrat 🌹 Fhv. Byrådsmedlem og klimaordfører (S) i Aarhus 🌎 Tlf. 60132692 Louise.Lindskrog@aarhus.dk,"Aarhus, Danmark",469,186,54,10,"Joy er et af de mest ærlige og oprigtige mennesker jeg har mødt i politik. Det er aldrig overfladisk og smalltalk-classic at sidde i en bil med hende, og hun føler sig aldrig for fin. Unuancerede domme fældes, men jeg håber ikke mennesker som hende afskrækkes fra politik. #dkpol",[],2021-08-15 20:42:20
180,UffeRBA,"IT-sikkerhedskonsulent, motorcyklist, B-menneske, prisvindende flyspotter. Og organdonor - har du taget stilling?",,759,97,2934,13,"20 års krig.

Enorme personlige omkostninger for alt for mange af os.

Jeg har været i krig - og betalt en høj pris for at få #dkpol til at påtage sig et medansvar for de krige de løj os ind i.

Den ansvarsforflygtigelse vi nu er vidne til må stoppe.

Ny Irakkommision 

#dkmedier https://t.co/KtWSBItpoG",[],2021-08-15 20:41:57
181,SonyaaMir,"Stand up for what you believe in, even if it means standing alone!!",Balochistan ~ Denmark  ,1504,1114,34695,25,"Ja, vi kunne jo starte med en ny #irakkommission … det er på tide at #dkpol bliver stillet til ansvar .

…. #dkmedier https://t.co/tAVT29SqIo","['irakkommission', 'dkpol', 'dkmedier']",2021-08-15 20:41:02
182,SonyaaMir,"Stand up for what you believe in, even if it means standing alone!!",Balochistan ~ Denmark  ,1504,1114,34695,3,"Præcis hvad man ønskede at opnå ved at nøle, ikke sandt, @JeppeKofod? #beproud #dkpol https://t.co/M3IpkGrfEm","['beproud', 'dkpol']",2021-08-15 20:38:37
183,EllenTraneNorby,"Politik, pjat og personlige oplevelser - og så følger jeg gode tweets og godt humør, så skriv endelig:-)  MF(V) Fhv Sundhedsminister",,1609,27136,4942,33,"På hospitaler håndterer man nu Corona som alle andre sæsonbetonede sygdomme. Måske vi sku’ gøre det samme på Christiansborg og se at få deaktiveret den epidemilov, så vi kan få bare lidt mere forudsigelighed ind i den politiske beslutningsproces #dkpol 

https://t.co/gEhXzpx2pA",[],2021-08-15 20:37:32
184,ismailkpln58,"Vise, at der findes en anden side end den DK medier og politikere siger eller skriver.",,46,31,1023,0,"@TomJensen1966 @berlingske Uanset hvad nogen siger;  
usa blev besejret i Afghanistan.
Hvad der sker i Kabul i dag er dette: usa flygtede faktisk.
usa solgte sine allierede og forlod landet i skændsel.
Det 20-årige projekt forsvandt på få timer.
Historien gentager sig..
#dkpol #dkmedier","['dkpol', 'dkmedier']",2021-08-15 20:36:56
185,sandb6rg,Twitter om #SLDK #BIF og er ellers lettere skarp i kommentaren. -med al respekt!,Hedehusene,480,301,4129,0,Hvorfor er vores nuværende regeringen så opsat på at begå fejl? Synes at huske at ved COVID-19 start nedlukning at de “ville begå fejl” og nu dette: https://t.co/TKqILeaKuL synes man burde stræbe efter IKKE at begå de fejl… #dkpol,['dkpol'],2021-08-15 20:36:28
186,TThorsager,"Lige dele idéer, ambitioner, ugidelighed og overspringshandlinger.","Aarhus, Danmark",520,612,23358,0,"Same, bare 26 i stedet. Tag jer fucking sammen #dkpol https://t.co/tWL29jlmFd",['dkpol'],2021-08-15 20:36:20
187,edtwodth,"Partiløs Borgerlig. Stifter af @danmarksfremtid. Går ind for grundlov, retsstat og demokrati. Lighed for loven. Danske værdier. Tlf 31212699","Herning, Denmark",1549,775,118955,0,"Det her er venstrefløjens opfattelse af penge …

#dkpol https://t.co/UgUgD0yBuE",['dkpol'],2021-08-15 20:36:04
188,lauradahll_,stud. MSc in Human Security,"Aarhus, Danmark",315,50,17,31,"Hvis ikke alle, der har arbejdet for DK i Afghanistan, og som ønsker evakuering hertil får det pga politisk nøl herhjemme, er det på høje tid at vi tager en alvorlig samtale om omkostningerne ved frygten for at tage sig slap ud i udlændingepolitikken. Allerede over tid. #dkpol",[],2021-08-15 20:35:46
189,RonjaRebecca,"Undersøgende journalist for Danwatch, og chefredaktør på Orange Press Kan fanges på 2877 5777 eller ronja.pilgaard@gmail.com",København,851,1477,13356,5,"Det er KUN Britney, der har en god uge #dkpol #dkmedier","['dkpol', 'dkmedier']",2021-08-15 20:35:15
190,Godtarbejdsliv,"Skaber robuste organisationer, gode arbejdsliv og Sund ITledelse bp@godtarbejdsliv.dk #Arbejdsmiljø #Arbejde",Skovlunde,291,163,1379,0,"@r8Dio_dk @klavsbundgaard @dkmedier @dkpol Formidabel episode, jeg tabte en pensel ned i malerspanden af grin, da Allan blev forvirret over at en antivirus fundet på Google gav problemer 🤣🤣",[],2021-08-15 20:35:09
191,andreas_kiaby,"From the nexus of social justice, diaper changes and crisis response. Putting ❤️ into humanitarian action.🇳🇵 🇰🇪 🇸🇸 🇩🇰 🇳🇴 🇹🇭 🇲🇲 and beyond",Global,352,144,1061,0,Til alle som bekymrer sig om Afghanistans befolkning - læs denne tråd først… #dkpol https://t.co/GtsUdjjfvD,['dkpol'],2021-08-15 20:34:30
192,Gislund,Don't Panic! (mostly harmless).,"Valby, Denmark",273,52,2284,10,"Hvad blev der af forsvaret for danske værdier? Den danske retsstat?
Han blev bla dømt på vidneudsagn fra en håndfuld DF’ere med Kristian Thulesen Dahl og Peter Skaarup i spidsen. Husk det!
Så enten lyver din partiledelse eller også lyver Messerschmidt. 
#dkpol https://t.co/QOqcEPmMhN",[],2021-08-15 20:34:01
193,transceiverfreq,"xi=aixi'-(d+ai0+ai1)xi+rxi(fi-Φ ) | Freelance Research | Infosec | Professional 10th woman | Websnedker | 微博：zzz大梦想家 ☆ [Videnskab, klima & ugens kortfilm]","Frederiksberg, Denmark",340,1088,44937,0,@FruSun @JeppeKofod er slet ikke i stand til selvransagelse... Kæft hvor er det bare hyklerisk og klamt. Når man tænker på hvordan han har talt om #Afghanistan indtil nu... #dkpol,"['Afghanistan', 'dkpol']",2021-08-15 20:32:27
194,24NYTdk,"24NYT bringer dig de nyheder, som mainstream-medierne enten bort- eller nedprioriterer. Vi gennemgår et hav af nyhedsmedier - du får de vigtigste historier her.",Danmark,571,890,14061,0,"Generel god første uge efter skolestart 
https://t.co/ECV6TQGCa1 
#dkpol
Københavns Vestegns Politi oplevede mest gode takter i trafikken ved skolerne i den første uge efter sommerferien, hvor mange små trafikanter skulle ud på skoleveje... https://t.co/btITZrvO1x",['dkpol'],2021-08-15 20:31:28
195,truegunner30,,Copenhagen ,112,22,1460,6,"Leila Stockmarr: Vestlige magthaveres kyniske kamp mod terror lagde kimen til vores utilgivelige svigt i Afghanistan

I Kommentarserien (serien kræver  ikke abonnement): https://t.co/AICqNC9GeS #dkpol @LeilaStockmarr https://t.co/Zc8FAtszXL",[],2021-08-15 20:30:46
196,BirgerSM,"MSc Statistics/Math. Statistician at ALK. Book: Statistics for Non-Statisticians, Springer 2016 (also Danish version). Born 1951, Racewalker 2010, PB 5K 31:35.",Denmark,1037,339,30461,5,"Tak til @Joymogensen for indsatsen. Omstillingen fra kommune til ministerium var ikke helt vellykket, og det er svært at regere i en regering, som ikke prioriterer kultur og kirke. Det var tydeligst under corona, hvor en frustreret Joy uden forklaring kom bagerst i køen. #dkpol",[],2021-08-15 20:30:30
197,HansHLC,"Business: Hansito deliveries📈 fødevare, transport, logistik og catering📥 Kontakt for info: tlf +45 51307031☎️ hansharaldlynge@hotmail.com📧","Frederiksberg, Danmark",299,24,382,0,"Man bør hæve frikortet for unge under 25 til 150.000.
Desuden bør aktiesparekontoen overhovedet ikke beskattes og indbetalingsbeløbet fordoblet😡😡😡 #dkpol",['dkpol'],2021-08-15 20:30:22
198,dannymawani,helping people to work with annoying size data,Valby,729,401,1458,43,"Efter godt to år i embedet har @Joymogensen endelig fået en god idé. Nu bliver det spændende at se hvilken socialdemokrat, der for fremtiden skal stå for fuldstændigt at ignorere kulturområdet. #dkpol",[],2021-08-15 20:30:16
199,DenUafhaengige,"Kritisk og nysgerrig radio, som politikerne ikke kan lukke. Lyt med hverdage mellem kl. 7 og 9 i vores app, på https://t.co/TUNrYJp70v, dk4DAB, facebook eller som podcast.",,4,3624,338,2,"I morgen tidlig spørger @DenUafhaengige HuT-medlem Abu-Laban, om det er bedre med Taliban end med USA i Afghanistan.
På DUAHs facebookside kan man skrive spørgsmål til Abu-Laban. Der er allerede stillet et par gode, men hop over og stil flere! 
#dkmedier #dkpol #somedk #demokrati https://t.co/96uX9YV9Fa",[],2021-08-15 20:30:06
200,_Skjellerup,,,453,261,1631,25,"Ja, vi kunne jo starte med en ny #irakkommission … det er på tide at #dkpol bliver stillet til ansvar .

…. #dkmedier https://t.co/tAVT29SqIo","['irakkommission', 'dkpol', 'dkmedier']",2021-08-15 20:29:48
201,ThomasenDaniel,"Afdelingssekretær for DSU Nordjylland, bestyrelsesmedlem i DSU Aalborg og Socialdemokratiet Aalborg Centrum 🌹","Aalborg, Danmark",266,8,13,0,"20 års arbejde for at skabe demokrati og ligestilling i Afghanistan er nu erstattet af et ondskabens diktatur, som spytter i ansigtet på kvinders rettigheder, demokratiske valg og retten til at leve det liv man vil. I sandhed en trist dag for verden.
#dkpol #Afghanistan","['dkpol', 'Afghanistan']",2021-08-15 20:29:46
202,Rytsel,"Jurist ansat i et forsikrings- og pensionsselskab. Har holdning til mit fag, arbejde og generelt om politik.",København,511,103,3847,10,"Hvad blev der af forsvaret for danske værdier? Den danske retsstat?
Han blev bla dømt på vidneudsagn fra en håndfuld DF’ere med Kristian Thulesen Dahl og Peter Skaarup i spidsen. Husk det!
Så enten lyver din partiledelse eller også lyver Messerschmidt. 
#dkpol https://t.co/QOqcEPmMhN",[],2021-08-15 20:29:29
203,politikerpip,De populære tweets fra danske politikere. Skabt af @ernstpoulsen og @fiwa.,Danmark,2,1696,72723,5,"Tak til @Joymogensen for indsatsen. Omstillingen fra kommune til ministerium var ikke helt vellykket, og det er svært at regere i en regering, som ikke prioriterer kultur og kirke. Det var tydeligst under corona, hvor en frustreret Joy uden forklaring kom bagerst i køen. #dkpol",[],2021-08-15 20:29:01
204,majbrittbiegel,Angry guitarmusic can cure even the worst depression - try it,,124,59,2391,43,"Efter godt to år i embedet har @Joymogensen endelig fået en god idé. Nu bliver det spændende at se hvilken socialdemokrat, der for fremtiden skal stå for fuldstændigt at ignorere kulturområdet. #dkpol",[],2021-08-15 20:28:27
205,kimschulz,"Software Engineer, privacy fighter,Entrepreneur and published author.  
Tech blog: https://t.co/B0pdpT7bb0
Food blog: https://t.co/gv2XEBN9CX 
Company: https://t.co/vJI69iJxeH","Aalborg, Denmark",2861,3035,20914,5,"Tak til TV2 for en grundig og dybdegående gennemgang af situationen i Afghanistan i 19’eren. Det er vildt, så højt niveauet er på en TV-station i lille Danmark. Simi Jan i øvrigt MVP. Jeg mangler stadig svar på, hvordan det kan gå SÅ hurtigt. Nogen der ka linke? #dkmedier #dkpol",[],2021-08-15 20:28:19
206,SinkbS,"To preserve the integrity of my creative vision, please view my Tweets in a 4:3 format",,931,356,31743,0,"@moltke @lassefrom Feks. din egen arbejdsplads' dækning af hvordan #dkpol reagerer på Mogensens afgang:

https://t.co/FAmF2ZU2gL",['dkpol'],2021-08-15 20:27:53
207,Dasmussen,"Marketsquare, Creative Director, Art Director, Copywriter, Dad. Retweets and/or hearts are not = endorcements.","Copenhagen, Denmark",1070,395,1725,43,"Efter godt to år i embedet har @Joymogensen endelig fået en god idé. Nu bliver det spændende at se hvilken socialdemokrat, der for fremtiden skal stå for fuldstændigt at ignorere kulturområdet. #dkpol",[],2021-08-15 20:27:41
208,LKorfitzen,,,15,0,2,5,"Tak til @Joymogensen for indsatsen. Omstillingen fra kommune til ministerium var ikke helt vellykket, og det er svært at regere i en regering, som ikke prioriterer kultur og kirke. Det var tydeligst under corona, hvor en frustreret Joy uden forklaring kom bagerst i køen. #dkpol",[],2021-08-15 20:27:35
209,HettingClaus,"""Three things remain not long hidden: The Sun, the Moon, and the Truth.""
Journalist, tech expert, engineer, aerospace grad.",Denmark,2255,2721,15798,5,Tosset at massevaccinere midt i en udnævnt pandemi.. virus mutere hurtigere og vaccinen beskytter ikke.. bedst er naturlig smitte da det giver livslang beskyttelse OG stoppe med massetest #Corona #Covid_19 #VACCINE #Israel #DeltaVariante #dkpol https://t.co/strmWHKB3L,[],2021-08-15 20:27:23
210,x01rose,"Kæmper for et samfund, der tager sig af dem der gerne vil, men ikke kan klare sig selv, (Sygdom, ledighed, handicap). Så må fællesskabet træde til, og hjælpe.",,1140,1499,91311,0,"Danske soldater er frustrerede og oprørte, siger Tantholdt efter Talibans indtog i Kabul. Det kan jeg fandme godt forstå, at de er! #dkpol https://t.co/HnPhGc02te",['dkpol'],2021-08-15 20:27:17
211,BirgerSM,"MSc Statistics/Math. Statistician at ALK. Book: Statistics for Non-Statisticians, Springer 2016 (also Danish version). Born 1951, Racewalker 2010, PB 5K 31:35.",Denmark,1037,339,30461,7,"Kære @Joymogensen Selvom man ikke altid har været enig, så kan man stadig opføre sig ordentlig og sige “God vind fremover og alt det bedste med graviditeten!” Og herfra skal der også lyde et oprigtigt #pøjpøj til landets næste kulturminister. ✌🏻☺️@Kulturmin  #dkpol",[],2021-08-15 20:25:49
212,retep1709,,,1136,219,6198,10,"Hvad blev der af forsvaret for danske værdier? Den danske retsstat?
Han blev bla dømt på vidneudsagn fra en håndfuld DF’ere med Kristian Thulesen Dahl og Peter Skaarup i spidsen. Husk det!
Så enten lyver din partiledelse eller også lyver Messerschmidt. 
#dkpol https://t.co/QOqcEPmMhN",[],2021-08-15 20:25:18
213,morgenthaler,"Music, Drumming, Networking, Society, Kindness. Webmaster at https://t.co/uM8qEDjNbk. Tweets in Danish & English","Copenhagen, Denmark",1042,3895,40865,117,"Tidligere ansatte ved den danske ambassade i Kabul er på egen hånd flygtet med familier - tør ikke vente og stoler ikke på hjælp fra Danmark, fortæller kilde i UM. Pinligt ud over grænser @JeppeKofod #dkpol #dkforsvar",[],2021-08-15 20:24:17
214,magwillumsen,"BA. in musicology and art management, public school teacher, freelance chorister.","København, Danmark",1355,230,4879,13,"20 års krig.

Enorme personlige omkostninger for alt for mange af os.

Jeg har været i krig - og betalt en høj pris for at få #dkpol til at påtage sig et medansvar for de krige de løj os ind i.

Den ansvarsforflygtigelse vi nu er vidne til må stoppe.

Ny Irakkommision 

#dkmedier https://t.co/KtWSBItpoG",[],2021-08-15 20:22:48
215,MirRou64,"Sarkastisk,håbefuld, filosoferende og indimellem realist - Interesse: Politik på flere niveauer, fronter men først og fremmest i nutid.  Hun/Hende She/Her",Syddanmark,1038,1510,344459,2,"Den dårlige nyhed er, at #dkpol (igen) vil unddrage sig ethvert ansvar og konsekvenser for deres handlinger.

Den værre nyhed er, at når danskerne er færdige med at tale om 'skandale' og om at 'skamme sig' på SoMe, går de hen og stemmer på samme populister igen.

#ProveMeWrong",['dkpol'],2021-08-15 20:20:15
216,castrivolt,"Ex-Militar 
Copresidente de @VoltEspana junto con @RacheleArciulo
Nuevos modelos democráticos. Seguridad. Geopolítica. 
#SinCienciaNoHayFuturo",Madrid 🇪🇸  Cartago 🇨🇴 ,2224,504,2124,3,"Doha-aftalen gjorde det klart hvordan overdragelsen af magt og kontrol i Afghanistan skulle finde sted.
Nu vil kvinder og børn lide fordi vores ansvar og tro på menneskerettigheder i verden blegner ift nationale interesser.
#Afghanishtan #dkpol 
https://t.co/v51OyoKpVz https://t.co/3NW0LSv3RC",[],2021-08-15 20:20:04
217,cruiserlan,"Mortal and ecologically reusable, apart from fiilings in teeth and the aggregated pollution from industrial waste called food and city-air in my body",Earth,3092,1843,222148,8,"Alle tågehornene med deres variationer over ""afghanerne har valgt"", må have et spændende syn på Danmarks overgivelse til Nazisterne under 2. Verdenskrig.

Og så har de selvfølgelig ikke forstået det mindste om samtykke.

#dkpol",[],2021-08-15 20:20:04
218,LineHolm1,"Journalist, Berlingske. Mor til to. Co-forfatter til den anmelderroste “For barnets bedste” (2020), som er solgt til 6 lande og film. Eddie Vedder Is My Pastor",LINE@berlingske.dk,1207,26306,48893,5,"Det er KUN Britney, der har en god uge #dkpol #dkmedier","['dkpol', 'dkmedier']",2021-08-15 20:19:42
219,Anders_B_N,Done. Just done.,,236,210,3895,2,"Den dårlige nyhed er, at #dkpol (igen) vil unddrage sig ethvert ansvar og konsekvenser for deres handlinger.

Den værre nyhed er, at når danskerne er færdige med at tale om 'skandale' og om at 'skamme sig' på SoMe, går de hen og stemmer på samme populister igen.

#ProveMeWrong","['dkpol', 'ProveMeWrong']",2021-08-15 20:17:56
220,dsl260114,"Uafhængig, upartisk og direkte demokrati, lad befolkningen stemme om lovene.",,1636,22,6246,0,"Taliban er ikke den eneste vinder af tyve års krig mod USA og deres stik-i-rend-drenge, incl. Danmark.....USA`s VÅBENINDUSTRI incl. NRA er den ALLER STØRSTE VINDER.....som de har været i 96 % af den tid som USA har eksisteret. #dkpol #DKdeservesbetter #Afghanistan #Kabul","['dkpol', 'DKdeservesbetter', 'Afghanistan', 'Kabul']",2021-08-15 20:17:10
221,_Skjellerup,,,453,261,1631,8,"Alle tågehornene med deres variationer over ""afghanerne har valgt"", må have et spændende syn på Danmarks overgivelse til Nazisterne under 2. Verdenskrig.

Og så har de selvfølgelig ikke forstået det mindste om samtykke.

#dkpol",[],2021-08-15 20:16:52
222,john1966olsen,Erly retired old YouTuber and computer gamer. I enjoy life :-)  Socialdemokrat and S-member. #MongoTV #MongoNews #MongoTube #MongoMedia #MongoSpace #MongoDrones,Denmark - Copenhagen North,4999,2625,979221,0,"Hej @JeppeKofod 

Der under 2 timer flyvetid til de store amerikanske luftbaser i Mellemøsten til #Kabul.
Intet sket i dag.

#MongoTV
MongoTV_6867 - ENGLISH VLOG - Have a Good Sunday - FlightRadar 24 - Kabul - Night.

#DkPol #SvPol #NoPol #KbhPol #dkmedier
https://t.co/iSoVap13d8","['Kabul', 'MongoTV', 'DkPol', 'SvPol', 'NoPol', 'KbhPol', 'dkmedier']",2021-08-15 20:16:49
223,VeritasTB2,"#NoMoreWars, lies, imperialism & bad science #FreeAssange
Life is short, so I block idiots and trolls. 
Likes, follows and retweets do not equal endorsement.",Nordic,1602,933,53668,3,"6/n. De her personer sidder i bestyrelsen for TjekDet. Det er dem der har ansvaret for denne amatøragtige konstruktion. Og mindst én af dem har også deltaget i forarbejdet.
#stopdet #dkpol #dkmedier #sundpol #Covid19dk #coronadk #COVID19 https://t.co/Pb0RzukZKs",[],2021-08-15 20:15:25
224,VeritasTB2,"#NoMoreWars, lies, imperialism & bad science #FreeAssange
Life is short, so I block idiots and trolls. 
Likes, follows and retweets do not equal endorsement.",Nordic,1602,933,53668,9,"2/n. Punkt 6 fortjener speciel fokus. Der er i allerhøjeste grad behov for et fakta tjek af de såkaldte fakta tjekkere. - Hvorfor betaler vi til TjekDet med en bevilling fra Folketingets finansudvalg?
#stopdet #dkpol #dkmedier #sundpol #Covid19dk #coronadk #COVID19 https://t.co/CXHgDV5Evl",[],2021-08-15 20:15:20
225,VeritasTB2,"#NoMoreWars, lies, imperialism & bad science #FreeAssange
Life is short, so I block idiots and trolls. 
Likes, follows and retweets do not equal endorsement.",Nordic,1602,933,53668,12,"5/n. Her kan du se, hvem det er, der faktatjekker på TjekDet. - Nogle nyuddannede journalister med undtagelse af én, en bachelor og en bachelorstuderende. - Konstruktionen er dybt useriøs.
https://t.co/7FidFFivBe
#stopdet #dkpol #dkmedier #sundpol #Covid19dk #coronadk #COVID19",[],2021-08-15 20:15:14
226,john1966olsen,Erly retired old YouTuber and computer gamer. I enjoy life :-)  Socialdemokrat and S-member. #MongoTV #MongoNews #MongoTube #MongoMedia #MongoSpace #MongoDrones,Denmark - Copenhagen North,4999,2625,979221,0,"#MongoTV
MongoTV_6850 - #FlightRadar 24 - Del 26 - #Flytrafik Over #Afghanistan - #Kabul Indtages.

#DkPol #SvPol #NoPol #KbhPol #dkmedier
https://t.co/2aVNJr7kzt","['MongoTV', 'FlightRadar', 'Flytrafik', 'Afghanistan', 'Kabul', 'DkPol', 'SvPol', 'NoPol', 'KbhPol', 'dkmedier']",2021-08-15 20:14:55
227,BosseStine,"Board Professionel exp from GER, DK, UK, SWE and North Atlantic - Chair Europeanmovement DK Board Int Europeanmovement #Chair @PlanBørnefonden #FBPE",,1602,35253,148737,10,"Hvad blev der af forsvaret for danske værdier? Den danske retsstat?
Han blev bla dømt på vidneudsagn fra en håndfuld DF’ere med Kristian Thulesen Dahl og Peter Skaarup i spidsen. Husk det!
Så enten lyver din partiledelse eller også lyver Messerschmidt. 
#dkpol https://t.co/QOqcEPmMhN",[],2021-08-15 20:14:45
