,username,description,location,following,followers,totaltweets,retweetcount,text,hashtags,date
134,eigilml,,,1018,224,11119,2,"""Det er definitivt slut med USA’s eneherredømme. Verden går for alvor fra at være unipolar til at være multipolar. USA fremstår i dagens verden som en papirtiger"", skriver Joan Ågot Pedersen fra Kommunistisk Partis internationale udvalg
https://t.co/jLca7eVqPB
#dkpol #Afghanistan",[],2021-08-19 08:01:14
135,jburmeister4321,,,1050,597,68377,2,"""Vi bliver verdens rigeste pensionister""😂

ja, det er der sikkert nogen, der bliver bl.a. levebrødspolitikere med en god pension på Skatteydernes regning @folketinget 
#dkpol 

https://t.co/klfD8kiEBW #dkpol",[],2021-08-19 08:00:32
136,MortenBuschmann,Fuldtidsforfatter. 5 thrillere plus den nyeste: Sandheden er ikke for os. Alle også som lydbøger. https://t.co/zgs9MoRau2,Copenhagen,373,358,16053,2,"#Taliban satte ild til en forlystelsespark en dag efter, at de blev set, mens de nød at tage på ture. #Afghanistan #Kabul #dkpol https://t.co/FKM4ewcgot","['Taliban', 'Afghanistan', 'Kabul', 'dkpol']",2021-08-19 08:00:12
137,stefan_palsson,"Senior technical writer @RISEsweden. Skriver om samhällsutveckling och lärande på @spaningen. Swedish writer in Berlin, focusing on learning & social change.",Berlin,5975,5975,45274,0,"RT @kbhprof: Fælles opråb fra @jakob_harder, @sejer og @ClausROlsen til @dkpol i @politiken: Teknologiforståelse skal på skoleskemaet som obligatorisk fag for at give alle danske børn lige chancer for at klare sig i en digitaliseret verden https://t.co/QZtKmRfh2i",[],2021-08-19 07:59:32
138,ThomasNoppen,"Vært på podcasten Weah sammen med @HKjerrumgaard - lyden af fodbold og politik godt blandet / Stifter @netudgaven, bestyrelse @nyemedierdk, +45 22815055",Copenhagen,956,1446,12087,0,"Justin Trudeau annoncerede fornyelig, at de ville sætte tempoet op for at modtage 20k afghanere - særligt fokus på kvinder, menneskerettighedsaktivister, LGTBI+ osv... Hvor lang tid går der nu før nogen her fortæller, at Canada er dårligere end os til at modtage flygtninge #dkpol",['dkpol'],2021-08-19 07:59:09
139,anders1984,"Ansvarshavende redaktør på @arbejderen, landsledelsesmedlem hos @kommunister, gift og far til 3. Fang mig på as@arbejderen.dk","København, Hovedstaden",845,457,4571,2,"""Det er definitivt slut med USA’s eneherredømme. Verden går for alvor fra at være unipolar til at være multipolar. USA fremstår i dagens verden som en papirtiger"", skriver Joan Ågot Pedersen fra Kommunistisk Partis internationale udvalg
https://t.co/jLca7eVqPB
#dkpol #Afghanistan",[],2021-08-19 07:58:34
140,kommunister,Kæmper for et socialistisk velfærdssamfund med lige rettigheder til alle og et aktivt deltagerdemokrati. Udgiver dagbladet @Arbejderen,"Ryesgade 3 F, 2200 København N",1047,590,1789,2,"""Det er definitivt slut med USA’s eneherredømme. Verden går for alvor fra at være unipolar til at være multipolar. USA fremstår i dagens verden som en papirtiger"", skriver Joan Ågot Pedersen fra Kommunistisk Partis internationale udvalg
https://t.co/jLca7eVqPB
#dkpol #Afghanistan","['dkpol', 'Afghanistan']",2021-08-19 07:58:28
141,MagnusUlveman,"Kontorchef for Policy- og Ministersekretariatet i @fvmdk. Tidligere UM, SUM, Venstre og Berlingske. E: mabeu@fvm.dk. Kæreste til @NinaBjakobsen og far til Niels",,893,1894,970,0,"Det er en kæmpe fornøjelse at kunne byde velkommen til @MortenTorbj og @SebastianCarst, der er startet i @fvmdk's presseafdeling her i august. Men vi mangler endnu en kollega til det nye, stærke team! #dkpol  https://t.co/NZPo5aleGE https://t.co/tLHmrzESOO",['dkpol'],2021-08-19 07:58:06
142,StinneAndreasen,"Digital redaktionschef på Kristeligt Dagblad. Tweeter især om digitale #longreads, medietrends og fortællende journalistik. stinne(at)https://t.co/g2XmbVuzTX @kristeligt",,1161,1250,2120,1,"Hvorfor har en socialdemokratisk regering uden en kirkepolitik egentlig en kirkeminister? Har haft besøg af uforlignelige Peter Lodberg til en snak om ugens ministerrokade. Lyt med:  #dktro #dkpol 
https://t.co/oPvdReTvJc",[],2021-08-19 07:57:11
143,JanBirch10,"Realist, minimalist, Kystbane-socialist","Rudersdal, Danmark",0,0,1,0,"&lt;b&gt;Dagens politiske overblik:&lt;/b&gt; Situationen var alvorlig, da den konservative folketingsgruppe i går loggede på et vir... https://t.co/DDW5EDmblT     Er der en voksen til stede der fortæller Asger Aamund hans udløbsdato er overskredet - og flertallet er ligeglad med ham #dkpol",['dkpol'],2021-08-19 07:57:03
144,RasmusMouritsen,"Nyhedsredaktør og projektleder, DR Nyheder","København, Hovedstaden",83,14,34,0,"Tak til alle deltagerne. Og kæmpe ros til hele holdet bag. Alle var med til at gøre vores debat, i aftes, rigtig god. Der var virkelig nogle mindeværdige højdepunkter. Se eller gense den her #drtv #dkpol 
https://t.co/aymEcgeIDI","['drtv', 'dkpol']",2021-08-19 07:54:31
145,DavidBrJensen,That’s what I do. I drink coffee. I hate people. And I know things.,"Copenhagen, Denmark",419,167,3731,0,"For få år siden kunne det lade sig gøre for #dkpol at være dygtige, uden samtidig at være hverdqgsbloggere på #smdk. Det burde kunne lade sig gøre igen.","['dkpol', 'smdk']",2021-08-19 07:53:54
146,IDAdk,"IDA, interesseorganisation for højtuddannede med teknisk og naturvidenskabelig baggrund. The Danish Society of Engineers IDA.",Denmark,1518,4245,2532,0,"Er vores produktion og store forbrug af elektronik, tøj mm. for banal en problematik til politisk bevågenhed? Genanvendelse, reparation, at dele og leje kan fremmes kolossalt som vigtigt bidrag til at nedbringe CO2-udledninger. Læs med her #dkgreen #dkpol https://t.co/HLdl0WzTHt","['dkgreen', 'dkpol']",2021-08-19 07:53:44
147,toft_andre,,,7,7,33,10,"Fra dagens oplæsninger foran borgen. Vi lærer også selv noget, mens vi læser IPCC-rapporten op. Blandet andet, at klodens temperatur vil stige mellem 3,3 og 5,7 grader allerede inden år 2100. Hvad siger Statsministeren? Vi har intet hørt endnu #dkpol #ClimateEmergency https://t.co/yjkBxxw5gF",[],2021-08-19 07:53:22
148,Gigtforeningen,Vi er Danmarks tredje største patientforening og kæmper for et bedre liv for mennesker med gigtsygdomme! For pressehenvendelser ring: 51 70 84 08,Gentofte,559,1473,1019,0,"Perfekt, at der findes smertelindring som Oxycodon, når strejken trækker ud. Så casen orker at tage en svingom med GoMorgen Danmark. #sundpol #dkpol #gigt #strejke @GreteGc @AndersKuhnau https://t.co/nW3hQ8Px1c","['sundpol', 'dkpol', 'gigt', 'strejke']",2021-08-19 07:52:12
149,Bo_Sandberg,"Skatte-& boligøkonom i @DanskIndustri. Tweeter om #dkøko nøgletal,#dkbiz skattepolitik og #dkpol boligmarked. Cand.polit & fmd #havnetunnel (28503819/bsa@di.dk)","Copenhagen, Denmark",1780,2664,10446,1,"""Når nu de mest ekstreme corona-effekter på boligmarkedet er klinget af, kan man måske også i efteråret imødese en mere afbalanceret debat om boligbeskatningen, hvor der som bekendt ”kommer en god løsning i 2024,"" siger @Bo_Sandberg #dkøko #dkpol https://t.co/HIV6RXrana",[],2021-08-19 07:52:10
150,BentilHolten,Promoting diversity everywhere!  Love to live to the fullest! Literature NBA Premier League Trending Hip-Hop/Rap Soccer Books Movies History R&B/Soul World News,"Capital Region, DenmarkCopenhagen",57,15,376,2,"I @DignityDK står vi klar til at hjælpe og behandle de evakuerede afghanere, der har alvorlige traumer fra krig, tortur og flugt. #dkpol",[],2021-08-19 07:51:20
151,EvaOestergaard,Kommunikations- og presseansvarlig hos Landdistrikternes Fællesråd @LDFdk. I tjeneste hos #dkprovins. Fang mig på eoe@landdistrikterne.dk eller 5385 0136.,,971,470,896,2,"Afgørende at også borgere i landdistrikterne får gode betingelser for at vælge det grønne valg til, hvis vi skal nå 70%-målsætningen 💚🚙 #dkpol #dkgreen https://t.co/bCBW0Irw1U",[],2021-08-19 07:48:51
152,EvaOestergaard,Kommunikations- og presseansvarlig hos Landdistrikternes Fællesråd @LDFdk. I tjeneste hos #dkprovins. Fang mig på eoe@landdistrikterne.dk eller 5385 0136.,,971,470,896,9,"I @kommunerne ønsker vi grøn mobilitet 🚴‍♂️🚙i hele landet. Derfor mener vi at @regeringDK også skal sikre mulighed for opstilling af ladestandere i yderområder, hvor markedet ikke er rentabelt endnu #dkgreen #dkpol #transport #kompoldk @LDFdk 
https://t.co/13QefDo3Aq",[],2021-08-19 07:48:38
153,LDFdk,Landdistrikternes Fællesråd arbejder for at skabe bedre rammevilkår for landdistrikter og yderområder i Danmark. Fang os på 61313636 presse@landdistrikterne.dk,Egtved,876,1280,2560,2,"Afgørende at også borgere i landdistrikterne får gode betingelser for at vælge det grønne valg til, hvis vi skal nå 70%-målsætningen 💚🚙 #dkpol #dkgreen https://t.co/bCBW0Irw1U",[],2021-08-19 07:48:29
154,FreeDanmark,Danmark er ikke for alle! Nationalsind og kultur er et must. Ekskluderet af de inkluderende. Hvad jeg liker betyder ikke nødvendigvis 100% konsensus.,"København, Danmark",664,687,21253,6,"Rendyrket racisme og ekstrem intolerance i mangfoldighedens navn. Tankevækkende, at de selvudråbte “tolerante” ofte er ret intolerante. Afslørende for regnbue-miljøet #dkpol 

https://t.co/2DJerRytds",[],2021-08-19 07:48:16
155,politikerpip,De populære tweets fra danske politikere. Skabt af @ernstpoulsen og @fiwa.,Danmark,2,1696,72723,4,"Jeg har da sjældent set noget så hyklerisk, som @Kristianthdahl’s kritik af regeringen (som jeg deler) ift. evakuering af de afghanske tolke. 

DF var det eneste parti der stemte imod finansieringen til at hente de afghanere, der har hjulpet DK, hjem #dkpol",[],2021-08-19 07:48:02
156,OMGabrielsen,"Næstformand for @handelselever, HHX-elev. Tweeter om #uddpol, #dkpol og elevperspektivet🏫 tlf. 20364797 - og@handelselever.dk",,355,140,36,3,"Vi taler til unge, om unge, men hvorfor taler vi aldrig MED unge? Lad Danmarks unge komme til orde! Vi har aldrig haft mere begavede unge – men tager nogen dem alvorligt? Det gør vi med vores støttekoncert for ungdommen #GivOrdLyd Tirsdag d. 7. september! @headspaceDK #dkpol",[],2021-08-19 07:47:40
157,MogensGade,Borgmester (V) i Jammerbugt Kommune | Formand for @BRNnorth,Jammerbugt,113,536,2660,1,"Spændende projekt at følge, @mandagmorgen og @concitoinfo💡

Jobskabelse er altså bare en af de helt store gulerødder i den grønne omstilling, og derfor skal vi naturligvis kunne levere de kompetencer, der efterspørges i #dkbiz.

#dkpol #dkgreen #uddpol @chr_ibsen https://t.co/3bI6zD6o0Z",[],2021-08-19 07:47:30
158,larsmathiasen,"Videojournalist @almeneboliger - tidl. Kongressen, JP, Gul klud, TV 2 Sport m.fl. 📹 Kontakt: lgm@bl.dk - 28906214 📸 Alt med måde - og godt med remoulade",Copenhagen,2216,2376,32230,0,Peter Viggo er nok den ekspert i #dkmedier og #dkpol der medt giver 2 fucks for dresscode 😀💪🏻 https://t.co/s8bKzZUcc4,"['dkmedier', 'dkpol']",2021-08-19 07:47:24
159,Sklander89,"Fan af de danske mestre. Paneldeltager i Sydsidens Stemme. Alt jeg siger op til en time efter et nederlag, tæller ikke!!","Vestegnen, Født i Nakskov",1788,1731,79972,0,"Hvis man laver fejl, så burde man rette dem i det sekund man erkender det er en fejl. #dkpol https://t.co/XJ4mivOAP0",['dkpol'],2021-08-19 07:47:13
160,BRNnorth,"BRN - det er Nordjylland, der arbejder sammen • Formand @MogensGade • Presse: 25201555","Nordjylland, Danmark",363,91,63,1,"Spændende projekt at følge, @mandagmorgen og @concitoinfo💡

Jobskabelse er altså bare en af de helt store gulerødder i den grønne omstilling, og derfor skal vi naturligvis kunne levere de kompetencer, der efterspørges i #dkbiz.

#dkpol #dkgreen #uddpol @chr_ibsen https://t.co/3bI6zD6o0Z","['dkbiz', 'dkpol', 'dkgreen', 'uddpol']",2021-08-19 07:47:08
161,4dorthe,"Forfatter, mor, menneske.     Be kind. It’s free","Copenhagen, Denmark",1232,2245,50578,1,"Det her er tankevækkende. Hvem trak i trådene?
#dkpol 

https://t.co/PBUEO1HF79",['dkpol'],2021-08-19 07:47:00
162,Mette30479740,bopbop,,115,20,2316,4,"Jeg har da sjældent set noget så hyklerisk, som @Kristianthdahl’s kritik af regeringen (som jeg deler) ift. evakuering af de afghanske tolke. 

DF var det eneste parti der stemte imod finansieringen til at hente de afghanere, der har hjulpet DK, hjem #dkpol",[],2021-08-19 07:46:03
163,kimkofodhansen,Udviklingsdirektør @Region_Midt - om bæredygtig regional udvikling #dksund #uddpol #dktrafikpol #dkkultur #dkenergi #MidtTekPagt #dkbiz #dkledelse Tlf 20434304,"Aarhus, Danmark",415,275,556,2,"Forurening på #høfde42 skal renses op, så man igen kan bade og fiske 🏊🎣 
Regionsrådet har vedtaget en ambitiøs udbudsstrategi og besluttet, at Høfde 42 og Cheminovas gl. fabriksgrund oprenses forskudt. 
#virenserop #dkmiljø #dkpol #generationsforurening 
https://t.co/NVu2KFvvfi",['høfde42'],2021-08-19 07:45:54
164,RhHofs,"Selvstændig, Medlem af Foreningen Rimelig Skat, går ind for respekt og anstændighed, ret til egne penge og ejendom og et samfund der er motiveret og i balance.",,294,331,32100,0,"@MLundbyHansen @DORsSekretariat @DalgaardCarl @JesperLinaa Høj skat er høj politisk.
Indtrykket er, at borgerne skal holdes i jerngreb, magten skal være totalitær.
Ellers havde vi en naturlig regulering af skatteprocent hvert år ift forventede indtægter og udgifter.
Skatte skruen uden ende er uden fornuft.
#dkpol",['dkpol'],2021-08-19 07:45:25
165,viggo1986,"Danish by all my heart. Foragter begærlighed, uretfærdighed, udnyttelse af andre, fanatisme og ideologien i Koranen. Holder af livet, medm.lighed, samf.forhold","sydhavsøerne v/""havet"" ",1354,1090,65226,1,"For tre år siden fik vi en ny fransk ambassadør i Danmark. Den dengang afgående dittos afskedsbrev til danskerne fortjener at blive husket 🇫🇷❤️🇩🇰
#dkpol #eudk #ytringsfrihed #dkmedier #JeSuisCharlie #JeSuisSamuel https://t.co/220D1TZJUq",[],2021-08-19 07:44:58
166,lenewinther,"Asienkorrespondent @berlingske, før det radiovært #kinasnak @24syv. Tweets mest om Kina, Asien og alt det globale.",Copenhagen,1147,2209,1849,3,MEDVIRKENDE i dagens @CorduaSteno kl. 10.05  @LotteRod @Jens_Joel @lenewinther @LarsBStruwe @nikolajbogh @HansAndersenV og Michael @Hardenfelt https://t.co/demQeD4J25 #dkpol,[],2021-08-19 07:44:33
167,DignityDK,"DIGNITY kæmper for en verden fri for tortur og vold. Vi behandler flygtninge med psykiske og fysiske skader fra krig, flugt & tortur.

Presse: 22910020",Denmark,1965,2416,2809,2,"I @DignityDK står vi klar til at hjælpe og behandle de evakuerede afghanere, der har alvorlige traumer fra krig, tortur og flugt. #dkpol",[],2021-08-19 07:43:55
168,bentpn,"imod: overformynderi, ekspertvælde, politisk korrekthed, personhetz  For: at tænke selvstændigt ikke lade sig manipulere, retten  til selv at vælge. Borgerlig.",Danmark,4138,1483,127544,0,"Men nu viser det sig, at det var løgn. Det var mindre end 50.000 afghanske soldater som manglede luftstøtte ved USA,s tilbagetrækning #dkpol https://t.co/VipBjnTo3v",['dkpol'],2021-08-19 07:43:15
169,bernbom_r,"Fagleder, Regional og lokal klimapolitik, DI (mobil 2947 7845, rilb@di.dk)","Copenhagen, Denmark",275,238,333,5,"Energieffektiviseringer er en vigtig del af Danmarks industris DNA - og med valget af Sønderborg som værtsby får #dkbiz et oplagt udstillingsvindue til at vise verden de førsteklasses teknologier, der skal bruges i den globale grønne omstilling #dkgreen #dkpol https://t.co/KpV7V4pVX4",['dkbiz'],2021-08-19 07:43:06
170,cordua_jarl,"Politisk kommentator. Vært på det politiske program Cordua & Steno på @berlingske torsdag kl. 10-12, vært på Hitlers Æselører
Mobil 31 718 718","Hellerup, Denmark",1546,22144,17466,3,MEDVIRKENDE i dagens @CorduaSteno kl. 10.05  @LotteRod @Jens_Joel @lenewinther @LarsBStruwe @nikolajbogh @HansAndersenV og Michael @Hardenfelt https://t.co/demQeD4J25 #dkpol,['dkpol'],2021-08-19 07:42:56
171,schacks,"Tweets about civil liberties, possible futures, technology, politics and the human condition. Firm believer in reciprocity. Will occasionally wear a tinfoil hat","Copenhagen, Denmark",207,158,4244,0,"@Linsedaugaard Det tror jeg ikke du skal regne med. Alle de gamle venstrefløjsfolk der er krøbet over til S for at varme sig ved magten har givet køb på alle deres gamle principper. ""Vil du have din ministerpude, Mulle? Så skal du også æde lorten!"" #dkpol",['dkpol'],2021-08-19 07:42:13
172,soerenbuechmann,"Jeg tager mig af “det grønne område"" i DTL - Danske Vognmænd. Tweets om energi, klima, miljø samt dyre- og affaldstransport.",41250996,523,577,1167,2,"@DrivkraftDK @dkpol @dkgreen @DKTRP Fint indlæg med mange gode pointer. Betryggende, at 
@DrivkraftDK's medlemmer satser på udviklingen af fremtidens forsyning af transportsektoren. Det er nemlig vigtigt for vognmændene, at forsyning er præget af sunde markedsforhold og konkurrence - det gælder også for el og brint",[],2021-08-19 07:41:29
173,HopelessBaby,"Danish Christian female, 37 ed/thinspo, WPWW, nationalist, conservative. Anti-islam, anti-LGBTQ, anti-globalist. Always inlove with vinter and Christmas ✝️🇩🇰⛄",Denmark,186,190,23562,1,"For tre år siden fik vi en ny fransk ambassadør i Danmark. Den dengang afgående dittos afskedsbrev til danskerne fortjener at blive husket 🇫🇷❤️🇩🇰
#dkpol #eudk #ytringsfrihed #dkmedier #JeSuisCharlie #JeSuisSamuel https://t.co/220D1TZJUq",[],2021-08-19 07:41:24
174,slinderstrom,"Ornitolog, socialformidler, interesseret i natur, miljø, sociale forhold, har arbejdet med de mest marginaliserede og er opvokset på Vesterbro","Solrød, Sjælland",1034,808,12581,0,"Her er så @DanJoergensen teknologifix

Der skal bruges vindmølleparker, en hulens masse skattekroner, herunder et stort løbende driftstilskud

Til gengæld får landbruget skatteyderbetalt gødning

Anlægget kan også producere ""grønt"" brændstof

#dkpol 

https://t.co/URqlHfGIrI",['dkpol'],2021-08-19 07:40:12
175,GTSnettet,"GTS-foreningen organiserer de syv danske GTS-institutter. Vores fokus er på teknologi, innovation og vækst. Kontakt os på: 45162620. Direktør @ragnarhn",Taastrup,520,715,1920,1,"Tillykke med igangsættelsen til @GTSnettet. Vi må huske at få den kommende testfacilitet med i kortlægningen af de danske testfaciliteter, som er påbegyndt med støtte fra @Industriensfond (Se mere her: https://t.co/kLE81UtXXL)
https://t.co/z7dAYZIofc  #dkforsk #dkpol",[],2021-08-19 07:40:10
176,micael_micl,Product of the genes I was given and the environment I was born into. #NoFreeWill 🌸,,904,233,6445,38,#NickHækkerup har lige udsendt en pressemeddelelse om en ny super-politi-enhed. Min første tanke var “mon ikke det bare er Nick som vil have mere magt?” Jeg kiggede på lovforslaget. Jo. Nick vil kunne ophæve alles tavshedspligt uden domstolskontrol. #dkpol https://t.co/Vm4qIh49xv https://t.co/NaVk1sRfK7,['NickHækkerup'],2021-08-19 07:39:54
177,svendlobner,"Freelance journalist: https://t.co/FFRuwdjeNQ
Editor: https://t.co/n26fl0dHOD 
Contact: mail@svendlobner.dk / 28707703",Lundeborg,524,336,1663,12,"Jeg er glad for at kunne bekræfte, at vi nu har fået et fly med 84 evakuerede personer på sikker grund i Danmark. 

Operationen er stadig i fuld gang, og vi arbejder på højtryk for at evakuere de sidste lokalansatte, tolke og andre grupper ud af Kabul.
#dkpol",[],2021-08-19 07:39:49
178,LeonSebbelin,Borgmester i Rebild Kommune,Rebild,49,509,313,5,"Sammen med Danske Kulturbestyrelser, @DanskErhverv, @LouiseEjgod og Frank Rechendorff Møller foreslår vi nu et nyt analyseinstitut på kulturområdet, som skal styrke kulturlivet og ruste det til fremtiden #dkkultur #dkpol #km21 https://t.co/s9uzSDED4R",[],2021-08-19 07:39:22
179,cordua_jarl,"Politisk kommentator. Vært på det politiske program Cordua & Steno på @berlingske torsdag kl. 10-12, vært på Hitlers Æselører
Mobil 31 718 718","Hellerup, Denmark",1546,22144,17466,0,"HØR @CorduaSteno kl 10.05: Folkeskolereformen var en fejl, Litauen siger nej til Kina, NATO efter Afghanistan-exit, åndløs liberalisme kræver konservativt modsvar og polsk regering lukker amerikansk TV-station #dkpol @berlingske https://t.co/demQeD4J25",['dkpol'],2021-08-19 07:38:19
180,bentpn,"imod: overformynderi, ekspertvælde, politisk korrekthed, personhetz  For: at tænke selvstændigt ikke lade sig manipulere, retten  til selv at vælge. Borgerlig.",Danmark,4138,1483,127544,1,"@bentpn Bemærkede du hvor fraværende kritikken af Præsident Biden var? Trods Bidens ansvar for denne katastrofe. Det var Biden som pressede den uansvarlige tilbagetrækning igennem!

USA har pt. en uduelig præsident. Det var ikke sket under Trump. Fortæller DR det?

#dkpol #dkmedier #bias https://t.co/XuY6BPkz1O",[],2021-08-19 07:38:08
181,AvonOettingen,"Rektor, dr. pæd. ved UCSYD",Schleswig-Flensburg,179,1663,2001,3,"Kære sundhedssektor. Tag nu godt imod vores nye dimittender. Husk på at I modtager en nyuddannet sundhedsprofessionel – ikke en færdiguddannet, skriver dekan @RandiBrinckmann fra @kbhprof i @Sundhedsmonitor #uddpol #dkpol #sundpol https://t.co/teLGgR4YfL",[],2021-08-19 07:37:30
182,MirRou64,"Sarkastisk,håbefuld, filosoferende og indimellem realist - Interesse: Politik på flere niveauer, fronter men først og fremmest i nutid.  Hun/Hende She/Her",Syddanmark,1038,1510,344459,1,"Vejsidebomben mod kollektiv transport, der trak flere unge over i bilerne var da man sænkede startalderen til 16år &amp; 9mdr.
Tror da pokker KT har det svært.
#dkpol #dktrp #dkgreen #dktrafik 

https://t.co/TPaD9v2lZM",[],2021-08-19 07:37:05
183,RobertTMDK,En anderledes & kritisk chauffør der tror på ting kan ændres til det bedre #arbejde #piratkørsel #socialdumping #FairTransport #dkpol #eupol #dktrp #godtarbejde,,701,614,13626,1,"Vejsidebomben mod kollektiv transport, der trak flere unge over i bilerne var da man sænkede startalderen til 16år &amp; 9mdr.
Tror da pokker KT har det svært.
#dkpol #dktrp #dkgreen #dktrafik 

https://t.co/TPaD9v2lZM","['dkpol', 'dktrp', 'dkgreen', 'dktrafik']",2021-08-19 07:36:40
184,anjaravn,"Uddannelse, skole og politik. Medlem af hovedbestyrelse Skole og Forældre, formand Bellahøj Skole, aravnjoensen@gmail.com","Copenhagen, Denmark",224,67,221,0,"Debatten om mavebluser i skolen demonstrerer, hvor vigtig den tætte dialog mellem skole og hjem er - forbud og dekreter er ikke vejen frem. Tæt kontakt og fælles forståelse skaber de bedste løsninger #skolechat #dkpol https://t.co/EndT6g1tFt","['skolechat', 'dkpol']",2021-08-19 07:36:26
185,greenpeacedk,"Verdensomspændende miljøorganisation, i Danmark med speciale i klima, energi, landbrug og skov. Pressekontakt: 33 37 63 99.",København,5497,7773,10199,7,"9,7 mio pattegrise døde i den danske svineindustri i 2020, inden de blev en måned gamle. Det er måske det allermest håndgribelige symbol på en syg industri. Hvad er dit svar, @RasmusPrehn?
#dkpol #dkgreen
https://t.co/yokjTMZcv1",[],2021-08-19 07:36:22
186,rasmusgrue,"CEO @DIGNITYDK - Danish Institute Against Torture | Tweeter for egen regning om bl.a. menneskerettigheder, flygtninge og #dkaid",,2011,1454,1217,2,"I @DignityDK står vi klar til at hjælpe og behandle de evakuerede afghanere, der har alvorlige traumer fra krig, tortur og flugt. #dkpol",['dkpol'],2021-08-19 07:36:01
187,PaviaDk,"Photographer.
Næstekærlighed - En klima-, miljøvenlig og grøn omstilling.
Om det er bæredygtigt kommer i anden række.",Denmark,1096,133,5098,5,"Svensk havredrik blæser frem.

Oatly mærker stærk global tørst efter plantedrikke, og i 2. kvartal i 2021 steg omsætningen med 53% - til ialt 923 mio. kr. Nu sættes større sejl til på markedet for plantebaserede fødevarer, bl.a. med tredje fabrik i Nordamerika. #dkgreen #dkpol",[],2021-08-19 07:35:50
188,jburmeister4321,,,1050,597,68377,8,"Efterretningstjeneste modsiger Kofod: Al-Qaeda findes i Afghanistan og vil sandsynligvis vokse

Ekspert kalder udenrigsministerens beskrivelse af al-Qaeda for 'faktuelt forkert' #dkpol  https://t.co/rHrlfjo6jx",[],2021-08-19 07:35:48
189,PeterHjorth_DDP,Partiformand for Det Demokratiske Parti -  peter.hjorth@detdemokratiskeparti.dk - 6022 5031,"Ørestaden, Danmark",3854,226,1664,0,"Vi vil altid have materialisme, fordi der er brug for motivationen i rigdom og materielle goder for at holde innovationen igang. Heldigvis falder verdens befolkningstal i næste århundrede, og den cirkulære økonomi bliver styrket. Socialismen er død! #dkpol",['dkpol'],2021-08-19 07:35:34
190,GerEllen,Journalist. Ordnørd og sprogstrammer. Fhv. artikelredaktør og redaktionssekretær.,,1096,663,104868,75,"Stærke sager at se Anders Fogh i News. Han har om nogen ansvaret for den forfejlede krigspolitik, men vil ikke tage skyggen af ansvar. I stedet bortforklaringer, falske analogier, stråmandsargumenter og floskler om frihed og demokrati #dkpol",[],2021-08-19 07:34:48
191,Tuffmann,"Journalist på @Videnskabdk #forskning og #videnskab styrer, især #dkvid European Science Writer 2014 #forskpol #dkforsk #dkmedier",København,3490,3431,9570,0,"Affaldssortering er fint - men skal vi nå klimamålene, skal #dkpol også indføre afgifter og lovgivning, som både kan bremse mængden af affald i hjemmet og gøre det lettere for os alle sammen at leve bæredygtigt, vurderer forsker https://t.co/mgCJ7EPsXB @DkAffald #dkgreen #dkvid","['dkpol', 'dkgreen', 'dkvid']",2021-08-19 07:34:39
192,Ph1lip,Journalist ved Kristeligt Dagblad / Skriver om kirke og tro / vært på Kristeligt Dagblads podcast Tro Om /,København,445,384,761,1,"Hvorfor har en socialdemokratisk regering uden en kirkepolitik egentlig en kirkeminister? Har haft besøg af uforlignelige Peter Lodberg til en snak om ugens ministerrokade. Lyt med:  #dktro #dkpol 
https://t.co/oPvdReTvJc","['dktro', 'dkpol']",2021-08-19 07:34:32
193,bentpn,"imod: overformynderi, ekspertvælde, politisk korrekthed, personhetz  For: at tænke selvstændigt ikke lade sig manipulere, retten  til selv at vælge. Borgerlig.",Danmark,4138,1483,127544,0,"Hvad mon de amerikanske vælgere synes om det? 
Nå Nej - det får de jo aldrig at vide med de medier
#dkpol https://t.co/Mi2emDzGKl",['dkpol'],2021-08-19 07:34:25
194,HarringNana,"Sygeplejerskestuderende, DF’er og hjemmehjælper i Aarhus. Tweeter om #hævnporno, #digitaltansvar og #dkpol  nana.thillemann.harring@gmail.com, +4540119789",,763,127,68,0,"Jeg har aldrig haft mere lyst til at tage en croptop på, end jeg har haft siden en middelaldrene mand i Vejle syntes han skulle bestemme hvornår piger må have croptop på #DeterBareMaver #hverdagssexisme #dkpol","['DeterBareMaver', 'hverdagssexisme', 'dkpol']",2021-08-19 07:33:58
195,oletange,Signal Tlf: 60666699,"CTO i Pi-Web, Copenhagen, DK",68,268,3403,3,"Dengang i 70’erne, hvor afghanske  kvinder kunne gå frit rundt i det tøj de havde lyst til at gå i. Tænker på alle de piger, der er født i 2002 og frem. Sikken en chok, de må opleve nu, hvor deres adfærd, påklædning og rolle i samfundet bliver dikteret af Taliban. Suk! #dkpol https://t.co/xAAcH6kTW7",[],2021-08-19 07:33:23
196,karinsorensen6,,,379,161,668,3,"Netop drøftet den alvorlige humanitære situation i Afghanistan med FN’s nødhjælpschef @UNReliefChief. DK har doneret 100 mio akut støtte. 🇩🇰 6. største donor til #CERF, der sikrer akut respons og beskyttelse fx. ved konflikt i Afghanistan eller jordskælv i Haiti #dkpol #dkaid",[],2021-08-19 07:32:42
